time,backscatter40,swath_indicator,as_des_pass,sat_id
2022-10-19T21:47:40Z,-10.832278,0,1,5
2022-10-20T05:10:16Z,-11.390457,0,0,4
2022-10-20T06:50:22Z,-11.380967,1,0,4
2022-10-20T19:46:48Z,-11.244087,1,1,5
2022-10-20T21:27:04Z,-10.538837,0,1,5
2022-10-20T22:14:54Z,-10.724002,0,1,4
2022-10-21T04:49:41Z,-10.505595,0,0,4
2022-10-21T05:41:26Z,-10.6226,0,0,5
2022-10-21T07:21:53Z,-10.555251,1,0,5
2022-10-21T20:14:22Z,-12.027537,1,1,4
2022-10-21T21:06:25Z,,0,1,5
2022-10-21T21:54:21Z,-10.422881,0,1,4
2022-10-22T05:20:47Z,-10.24681,0,0,5
2022-10-22T07:01:00Z,-9.904313,1,0,5
2022-10-22T19:53:34Z,-10.075456,1,1,4
2022-10-22T21:33:46Z,-9.636033,0,1,4
2022-10-23T05:00:12Z,-10.135754,0,0,5
2022-10-23T05:48:08Z,,0,0,4
2022-10-23T06:40:12Z,-10.12157,1,0,5
2022-10-23T07:28:39Z,-10.514964,1,0,4
2022-10-23T19:32:43Z,-11.186034,1,1,4
2022-10-23T21:13:07Z,-11.173408,0,1,4
2022-10-23T22:04:52Z,-11.05426,0,1,5
2022-10-24T04:39:39Z,-11.60149,0,0,5
2022-10-24T05:27:29Z,-11.365394,0,0,4
2022-10-24T07:07:46Z,-11.385891,1,0,4
2022-10-24T20:04:13Z,-11.458482,1,1,5
2022-10-24T21:44:19Z,-11.579528,0,1,5
2022-10-25T05:06:51Z,-11.742084,0,0,4
2022-10-25T06:46:56Z,-11.300307,1,0,4
2022-10-25T19:43:23Z,-11.781344,1,1,5
2022-10-25T21:23:42Z,-11.681548,0,1,5
2022-10-25T22:11:31Z,-12.08236,0,1,4
2022-10-26T04:46:17Z,-12.05793,0,0,4
2022-10-26T05:38:03Z,-11.670775,0,0,5
2022-10-26T07:18:27Z,-11.88588,1,0,5
2022-10-26T20:10:56Z,-11.687837,1,1,4
2022-10-26T21:03:02Z,,0,1,5
2022-10-26T21:50:57Z,-12.128709,0,1,4
2022-10-27T05:17:25Z,-11.88203,0,0,5
2022-10-27T06:57:36Z,-11.612263,1,0,5
2022-10-27T19:50:08Z,-11.991822,1,1,4
2022-10-27T21:30:21Z,-11.899262,0,1,4
2022-10-28T04:56:50Z,-12.013146,0,0,5
2022-10-28T05:44:42Z,,0,0,4
2022-10-28T06:36:48Z,-11.082485,1,0,5
2022-10-28T07:25:11Z,-11.733405,1,0,4
2022-10-28T19:29:15Z,-11.83438,1,1,4
2022-10-28T21:09:42Z,-11.45357,0,1,4
2022-10-28T22:01:30Z,-12.277687,0,1,5
2022-10-29T04:36:17Z,-11.984582,0,0,5
2022-10-29T05:24:04Z,-11.796981,0,0,4
2022-10-29T07:04:19Z,-11.448704,1,0,4
2022-10-29T20:00:48Z,-11.7674675,1,1,5
2022-10-29T21:40:56Z,-12.0186,0,1,5
2022-10-30T05:03:27Z,-11.881461,0,0,4
2022-10-30T06:43:29Z,-11.399647,1,0,4
2022-10-30T19:39:58Z,-11.949887,1,1,5
2022-10-30T21:20:18Z,-11.797063,0,1,5
2022-10-30T22:08:07Z,-12.250618,0,1,4
2022-10-31T04:42:53Z,-12.063889,0,0,4
2022-10-31T05:34:40Z,-11.716225,0,0,5
2022-10-31T07:15:01Z,-11.779017,1,0,5
2022-10-31T19:19:04Z,,1,1,5
2022-10-31T20:07:30Z,-11.677879,1,1,4
2022-10-31T21:47:32Z,-12.073314,0,1,4
2022-11-01T05:14:02Z,-11.85702,0,0,5
2022-11-01T06:54:11Z,-11.588646,1,0,5
2022-11-01T19:46:40Z,-11.676231,1,1,4
2022-11-01T21:26:56Z,-12.001197,0,1,4
2022-11-02T04:53:27Z,-12.062832,0,0,5
2022-11-02T05:41:17Z,-11.54271,0,0,4
2022-11-02T06:33:23Z,,1,0,5
2022-11-02T07:21:44Z,-11.645424,1,0,4
2022-11-02T19:25:47Z,-12.106444,1,1,4
2022-11-02T21:06:16Z,,0,1,4
2022-11-02T21:58:08Z,-12.050617,0,1,5
2022-11-03T05:20:38Z,-11.909038,0,0,4
2022-11-03T07:00:51Z,-11.643084,1,0,4
2022-11-03T19:57:23Z,-12.06826,1,1,5
2022-11-03T21:37:33Z,-12.1177,0,1,5
2022-11-04T05:00:02Z,-12.044749,0,0,4
2022-11-04T06:40:02Z,-11.741942,1,0,4
2022-11-04T07:32:29Z,,1,0,5
2022-11-04T21:16:54Z,-12.019051,0,1,5
2022-11-04T22:04:42Z,-12.335518,0,1,4
2022-11-05T04:39:28Z,-12.0173,0,0,4
2022-11-05T05:31:16Z,-11.915791,0,0,5
2022-11-05T07:11:35Z,-11.8588295,1,0,5
2022-11-05T20:04:03Z,-11.635223,1,1,4
2022-11-05T21:44:08Z,-11.905364,0,1,4
2022-11-06T05:10:38Z,-11.759331,0,0,5
2022-11-06T06:50:45Z,-11.371381,1,0,5
2022-11-06T19:43:12Z,-11.616215,1,1,4
2022-11-06T21:23:30Z,-11.723632,0,1,4
2022-11-06T22:15:17Z,-12.662233,0,1,5
2022-11-07T04:50:03Z,-11.863853,0,0,5
2022-11-07T05:37:50Z,-11.545078,0,0,4
2022-11-07T07:18:15Z,-11.389092,1,0,4
2022-11-07T19:22:18Z,-11.985621,1,1,4
2022-11-07T21:02:51Z,,0,1,4
2022-11-07T21:54:45Z,-12.061204,0,1,5
2022-11-08T05:17:13Z,-12.029714,0,0,4
2022-11-08T06:57:24Z,-11.736363,1,0,4
2022-11-08T19:53:56Z,-12.175598,1,1,5
2022-11-08T21:34:08Z,-12.053576,0,1,5
2022-11-09T04:56:37Z,-11.771904,0,0,4
2022-11-09T05:48:30Z,,0,0,5
2022-11-09T06:36:35Z,-11.66152,1,0,4
2022-11-09T07:29:01Z,-11.997701,1,0,5
2022-11-09T20:21:23Z,,1,1,4
2022-11-09T21:13:30Z,-12.132892,0,1,5
2022-11-09T22:01:17Z,-12.14505,0,1,4
2022-11-10T04:36:03Z,-11.980246,0,0,4
2022-11-10T05:27:51Z,-12.024947,0,0,5
2022-11-10T07:08:09Z,-11.942917,1,0,5
2022-11-10T20:00:34Z,-12.125946,1,1,4
2022-11-10T21:40:41Z,-12.194293,0,1,4
2022-11-11T05:07:14Z,-12.224658,0,0,5
2022-11-11T06:47:19Z,-12.122128,1,0,5
2022-11-11T19:39:43Z,-12.035678,1,1,4
2022-11-11T21:20:04Z,-12.158643,0,1,4
2022-11-11T22:11:55Z,-12.519829,0,1,5
2022-11-12T04:46:40Z,-11.98188,0,0,5
2022-11-12T05:34:25Z,-11.916608,0,0,4
2022-11-12T07:14:46Z,-11.502003,1,0,4
2022-11-12T19:18:49Z,,1,1,4
2022-11-12T21:51:20Z,-11.801463,0,1,5
2022-11-13T05:13:46Z,-11.69828,0,0,4
2022-11-13T06:53:55Z,-11.549293,1,0,4
2022-11-13T19:50:30Z,-12.064046,1,1,5
2022-11-13T21:30:44Z,-11.620564,0,1,5
2022-11-14T04:53:10Z,-11.456764,0,0,4
2022-11-14T05:45:06Z,,0,0,5
2022-11-14T06:33:06Z,,1,0,4
2022-11-14T07:25:34Z,-11.329625,1,0,5
2022-11-14T20:17:54Z,,1,1,4
2022-11-14T21:10:05Z,-11.887372,0,1,5
2022-11-14T21:57:51Z,-11.828511,0,1,4
2022-11-15T05:24:26Z,-12.125936,0,0,5
2022-11-15T07:04:41Z,-11.798288,1,0,5
2022-11-15T19:57:05Z,-11.792686,1,1,4
2022-11-15T21:37:15Z,-11.931416,0,1,4
2022-11-16T05:03:50Z,-12.0198555,0,0,5
2022-11-16T06:43:52Z,-11.649738,1,0,5
2022-11-16T07:32:11Z,,1,0,4
2022-11-16T19:36:14Z,-11.673651,1,1,4
2022-11-16T21:16:36Z,-11.701489,0,1,4
2022-11-16T22:08:30Z,-12.098965,0,1,5
2022-11-17T04:43:15Z,-11.985337,0,0,5
2022-11-17T05:30:58Z,-11.728917,0,0,4
2022-11-17T07:11:17Z,-11.61687,1,0,4
2022-11-17T20:07:53Z,-11.975965,1,1,5
2022-11-17T21:47:55Z,-11.886668,0,1,5
2022-11-18T05:10:19Z,-11.6511,0,0,4
2022-11-18T06:50:26Z,-11.579018,1,0,4
2022-11-18T19:47:03Z,-11.931996,1,1,5
2022-11-18T21:27:19Z,-11.835762,0,1,5
2022-11-18T22:14:58Z,-12.262032,0,1,4
2022-11-19T04:49:44Z,-11.890918,0,0,4
2022-11-19T05:41:40Z,-11.569001,0,0,5
2022-11-19T07:22:06Z,-11.796806,1,0,5
2022-11-19T20:14:26Z,-11.985631,1,1,4
2022-11-19T21:06:39Z,,0,1,5
2022-11-19T21:54:24Z,-12.173444,0,1,4
2022-11-20T05:21:01Z,-11.996479,0,0,5
2022-11-20T07:01:14Z,-11.772785,1,0,5
2022-11-20T19:53:37Z,-11.83512,1,1,4
2022-11-20T21:33:48Z,-12.092814,0,1,4
2022-11-21T05:00:25Z,-12.129586,0,0,5
2022-11-21T05:48:10Z,,0,0,4
2022-11-21T06:40:25Z,-11.9216585,1,0,5
2022-11-21T07:28:41Z,-11.710767,1,0,4
2022-11-21T19:32:44Z,-11.783196,1,1,4
2022-11-21T21:13:09Z,-12.002399,0,1,4
2022-11-21T22:05:05Z,-12.306285,0,1,5
2022-11-22T04:39:51Z,-12.028171,0,0,5
2022-11-22T05:27:29Z,-11.965811,0,0,4
2022-11-22T07:07:48Z,-11.833854,1,0,4
2022-11-22T20:04:26Z,-12.273673,1,1,5
2022-11-22T21:44:31Z,-12.092547,0,1,5
2022-11-23T05:06:52Z,-12.01636,0,0,4
2022-11-23T06:46:56Z,-11.756424,1,0,4
2022-11-23T19:43:35Z,-12.263432,1,1,5
2022-11-23T21:23:54Z,-12.084376,0,1,5
2022-11-23T22:11:32Z,-12.254062,0,1,4
2022-11-24T04:46:18Z,-11.982781,0,0,4
2022-11-24T05:38:15Z,-11.98839,0,0,5
2022-11-24T07:18:39Z,-11.711442,1,0,5
2022-11-24T20:10:58Z,-12.124008,1,1,4
2022-11-24T21:03:14Z,,0,1,5
2022-11-24T21:50:59Z,-12.17497,0,1,4
2022-11-25T05:17:36Z,-11.992149,0,0,5
2022-11-25T06:57:48Z,-11.779694,1,0,5
2022-11-25T19:50:09Z,-12.022973,1,1,4
2022-11-25T21:30:23Z,-12.061043,0,1,4
2022-11-26T04:57:02Z,-11.996943,0,0,5
2022-11-26T05:44:45Z,,0,0,4
2022-11-26T06:36:59Z,-11.308865,1,0,5
2022-11-26T07:25:14Z,-11.864139,1,0,4
2022-11-26T19:29:17Z,-11.99426,1,1,4
2022-11-26T21:09:45Z,-11.716313,0,1,4
2022-11-26T22:01:42Z,-12.082419,0,1,5
2022-11-27T04:36:28Z,-12.058577,0,0,5
2022-11-27T05:24:06Z,-11.934215,0,0,4
2022-11-27T07:04:21Z,-11.532799,1,0,4
2022-11-27T20:01:00Z,-11.972584,1,1,5
2022-11-27T21:41:07Z,-11.718076,0,1,5
2022-11-28T05:03:30Z,-11.480268,0,0,4
2022-11-28T06:43:33Z,-11.718616,1,0,4
2022-11-28T21:20:30Z,-11.717395,0,1,5
2022-11-28T22:08:10Z,-11.50861,0,1,4
2022-11-29T04:42:56Z,-11.341187,0,0,4
2022-11-29T05:34:50Z,-11.356484,0,0,5
2022-11-29T07:15:12Z,-11.005111,1,0,5
2022-11-29T19:19:15Z,,1,1,5
2022-11-29T20:07:34Z,-11.326157,1,1,4
2022-11-29T21:47:37Z,-11.287835,0,1,4
2022-11-30T05:14:13Z,-11.314994,0,0,5
2022-11-30T06:54:22Z,-10.920957,1,0,5
2022-11-30T19:46:45Z,-11.330875,1,1,4
2022-11-30T21:27:00Z,-11.626835,0,1,4
2022-12-01T04:53:37Z,-11.352803,0,0,5
2022-12-01T05:41:22Z,-11.406444,0,0,4
2022-12-01T06:33:33Z,,1,0,5
2022-12-01T07:21:49Z,-10.96631,1,0,4
2022-12-01T19:25:52Z,-11.275627,1,1,4
2022-12-01T21:06:22Z,,0,1,4
2022-12-01T21:58:18Z,-11.368866,0,1,5
2022-12-02T05:20:44Z,-11.078204,0,0,4
2022-12-02T07:00:57Z,-11.057251,1,0,4
2022-12-02T19:57:33Z,-11.64288,1,1,5
2022-12-02T21:37:44Z,-11.678035,0,1,5
2022-12-03T05:00:08Z,-11.580291,0,0,4
2022-12-03T06:40:08Z,-11.582742,1,0,4
2022-12-03T07:32:39Z,,1,0,5
2022-12-03T19:36:43Z,-11.333961,1,1,5
2022-12-03T21:17:06Z,-11.573787,0,1,5
2022-12-03T22:04:49Z,-11.235484,0,1,4
2022-12-04T04:39:34Z,-11.358912,0,0,4
2022-12-04T05:31:26Z,-11.609619,0,0,5
2022-12-04T07:11:46Z,-11.341579,1,0,5
2022-12-04T20:04:09Z,-11.406512,1,1,4
2022-12-04T21:44:14Z,-11.290913,0,1,4
2022-12-05T05:10:48Z,-11.496727,0,0,5
2022-12-05T06:50:54Z,-11.521329,1,0,5
2022-12-05T19:43:20Z,-11.759992,1,1,4
2022-12-05T21:23:38Z,-11.681426,0,1,4
2022-12-05T22:15:28Z,-12.419142,0,1,5
2022-12-06T04:50:13Z,-11.724564,0,0,5
2022-12-06T05:37:59Z,-11.710496,0,0,4
2022-12-06T06:30:07Z,,1,0,5
2022-12-06T07:18:23Z,-11.386036,1,0,4
2022-12-06T21:02:58Z,,0,1,4
2022-12-06T21:54:55Z,-11.924993,0,1,5
2022-12-07T05:17:20Z,-11.7942,0,0,4
2022-12-07T06:57:32Z,-11.446664,1,0,4
2022-12-07T19:54:06Z,-11.660333,1,1,5
2022-12-07T21:34:18Z,-11.627837,0,1,5
2022-12-08T04:56:45Z,-11.653311,0,0,4
2022-12-08T05:48:40Z,,0,0,5
2022-12-08T06:36:43Z,-11.045006,1,0,4
2022-12-08T07:29:11Z,-11.43319,1,0,5
2022-12-08T19:33:15Z,-11.581656,1,1,5
2022-12-08T20:21:31Z,,1,1,4
2022-12-08T21:13:41Z,-11.802051,0,1,5
2022-12-08T22:01:25Z,-11.608319,0,1,4
2022-12-09T04:36:12Z,-11.496133,0,0,4
2022-12-09T05:28:01Z,-11.62321,0,0,5
2022-12-09T07:08:18Z,-11.162098,1,0,5
2022-12-09T20:00:44Z,-11.426967,1,1,4
2022-12-09T21:40:51Z,-11.422562,0,1,4
2022-12-10T05:07:24Z,-11.65525,0,0,5
2022-12-10T06:47:29Z,-11.376278,1,0,5
2022-12-10T19:39:53Z,-11.3001585,1,1,4
2022-12-10T21:20:14Z,-11.621516,0,1,4
2022-12-10T22:12:04Z,-12.083237,0,1,5
2022-12-11T04:46:49Z,-11.555259,0,0,5
2022-12-11T05:34:35Z,-11.539483,0,0,4
2022-12-11T07:14:57Z,-11.109802,1,0,4
2022-12-11T19:19:00Z,,1,1,4
2022-12-11T20:11:29Z,-11.504254,1,1,5
2022-12-11T21:51:30Z,-11.891484,0,1,5
2022-12-12T05:13:57Z,-11.680813,0,0,4
2022-12-12T06:54:06Z,-11.345988,1,0,4
2022-12-12T19:50:39Z,-11.610396,1,1,5
2022-12-12T21:30:54Z,-11.526891,0,1,5
2022-12-13T04:53:21Z,-11.564105,0,0,4
2022-12-13T05:45:15Z,,0,0,5
2022-12-13T06:33:18Z,,1,0,4
2022-12-13T07:25:43Z,-11.376485,1,0,5
2022-12-13T20:18:06Z,,1,1,4
2022-12-13T21:10:14Z,-11.365053,0,1,5
2022-12-13T21:58:03Z,-11.685252,0,1,4
2022-12-14T05:24:35Z,-11.521637,0,0,5
2022-12-14T07:04:50Z,-11.463909,1,0,5
2022-12-14T19:57:18Z,-11.354655,1,1,4
2022-12-14T21:37:27Z,-11.605733,0,1,4
2022-12-15T05:03:58Z,-11.524845,0,0,5
2022-12-15T06:44:00Z,-11.259674,1,0,5
2022-12-15T07:32:25Z,,1,0,4
2022-12-15T19:36:27Z,-11.539413,1,1,4
2022-12-15T21:16:50Z,-11.395039,0,1,4
2022-12-15T22:08:39Z,-11.977502,0,1,5
2022-12-16T04:43:24Z,-11.754921,0,0,5
2022-12-16T05:31:10Z,-11.408881,0,0,4
2022-12-16T07:11:31Z,-11.027106,1,0,4
2022-12-16T20:08:01Z,-11.103406,1,1,5
2022-12-16T21:48:04Z,-11.101443,0,1,5
2022-12-17T05:10:33Z,-10.953734,0,0,4
2022-12-17T06:50:40Z,-10.780579,1,0,4
2022-12-17T19:47:11Z,-11.089416,1,1,5
2022-12-17T21:27:28Z,-11.330026,0,1,5
2022-12-17T22:15:12Z,-11.432177,0,1,4
2022-12-18T04:49:58Z,-11.269344,0,0,4
2022-12-18T05:41:48Z,-11.169911,0,0,5
2022-12-18T07:22:15Z,-10.916573,1,0,5
2022-12-18T19:26:18Z,-11.069098,1,1,5
2022-12-18T20:14:40Z,-11.192725,1,1,4
2022-12-18T21:06:48Z,,0,1,5
2022-12-18T21:54:39Z,-11.123578,0,1,4
2022-12-19T05:21:10Z,-10.898004,0,0,5
2022-12-19T07:01:22Z,-10.733338,1,0,5
2022-12-19T19:53:52Z,-10.916962,1,1,4
2022-12-19T21:34:03Z,-10.911221,0,1,4
2022-12-20T05:00:33Z,-10.902885,0,0,5
2022-12-20T05:48:26Z,,0,0,4
2022-12-20T06:40:32Z,-10.883077,1,0,5
2022-12-20T07:28:56Z,-10.638149,1,0,4
2022-12-20T19:33:00Z,-10.528789,1,1,4
2022-12-20T21:13:24Z,-10.750736,0,1,4
2022-12-20T22:05:14Z,-10.972192,0,1,5
2022-12-21T04:39:58Z,-10.788055,0,0,5
2022-12-21T05:27:46Z,-10.747803,0,0,4
2022-12-21T07:08:04Z,-10.467221,1,0,4
2022-12-21T20:04:33Z,-11.05423,1,1,5
2022-12-21T21:44:39Z,-11.094048,0,1,5
2022-12-22T05:07:09Z,-10.922544,0,0,4
2022-12-22T06:47:13Z,-10.888851,1,0,4
2022-12-22T19:43:42Z,-11.110035,1,1,5
2022-12-22T21:24:01Z,-11.32402,0,1,5
2022-12-22T22:11:48Z,-11.160624,0,1,4
2022-12-23T04:46:34Z,-11.354787,0,0,4
2022-12-23T05:38:21Z,-11.031635,0,0,5
2022-12-23T07:18:45Z,-10.953826,1,0,5
2022-12-23T20:11:14Z,-11.270545,1,1,4
2022-12-23T21:03:20Z,,0,1,5
2022-12-23T21:51:15Z,-11.262652,0,1,4
2022-12-24T05:17:42Z,-11.29124,0,0,5
2022-12-24T06:57:54Z,-11.012699,1,0,5
2022-12-24T19:50:25Z,-11.190647,1,1,4
2022-12-24T21:30:38Z,-11.233256,0,1,4
2022-12-25T04:57:06Z,-11.245266,0,0,5
2022-12-25T05:45:00Z,,0,0,4
2022-12-25T06:37:04Z,-10.653585,1,0,5
2022-12-25T07:25:29Z,-11.041981,1,0,4
2022-12-25T19:29:33Z,-11.078908,1,1,4
2022-12-25T20:21:53Z,,1,1,5
2022-12-25T21:10:00Z,-10.945305,0,1,4
2022-12-25T22:01:47Z,-11.42204,0,1,5
2022-12-26T04:36:33Z,-10.972479,0,0,5
2022-12-26T05:24:21Z,-11.217392,0,0,4
2022-12-26T07:04:36Z,-10.925639,1,0,4
2022-12-26T20:01:04Z,-11.447389,1,1,5
2022-12-26T21:41:12Z,-11.5393095,0,1,5
2022-12-27T05:03:44Z,-11.385586,0,0,4
2022-12-27T06:43:46Z,-11.353245,1,0,4
2022-12-27T19:40:13Z,-11.355918,1,1,5
2022-12-27T21:20:33Z,-11.556659,0,1,5
2022-12-27T22:08:24Z,-11.382249,0,1,4
2022-12-28T04:43:09Z,-11.650334,0,0,4
2022-12-28T05:34:54Z,-11.366848,0,0,5
2022-12-28T07:15:16Z,-11.147709,1,0,5
2022-12-28T19:19:18Z,,1,1,5
2022-12-28T20:07:47Z,-11.470917,1,1,4
2022-12-28T21:47:49Z,-11.63399,0,1,4
2022-12-29T05:14:16Z,-11.766258,0,0,5
2022-12-29T06:54:24Z,-11.548734,1,0,5
2022-12-29T19:46:56Z,-11.500985,1,1,4
2022-12-29T21:27:13Z,-11.711452,0,1,4
2022-12-30T04:53:40Z,-11.740283,0,0,5
2022-12-30T05:41:34Z,-11.49152,0,0,4
2022-12-30T06:33:35Z,,1,0,5
2022-12-30T07:22:00Z,-11.373906,1,0,4
2022-12-30T19:26:04Z,-11.649402,1,1,4
2022-12-30T20:18:24Z,,1,1,5
2022-12-30T21:06:33Z,,0,1,4
2022-12-30T21:58:20Z,-11.6083145,0,1,5
2022-12-31T05:20:55Z,-11.501904,0,0,4
2022-12-31T07:01:08Z,-11.087863,1,0,4
2022-12-31T19:57:34Z,-11.464737,1,1,5
2022-12-31T21:37:44Z,-11.879425,0,1,5
2023-01-01T05:00:19Z,-11.614497,0,0,4
2023-01-01T06:40:19Z,-11.418502,1,0,4
2023-01-01T07:32:40Z,,1,0,5
2023-01-01T19:36:43Z,-11.829053,1,1,5
2023-01-01T21:17:06Z,-11.914672,0,1,5
2023-01-01T22:04:59Z,-12.157711,0,1,4
2023-01-02T04:39:44Z,-11.935084,0,0,4
2023-01-02T05:31:26Z,-11.813751,0,0,5
2023-01-02T07:11:46Z,-11.597767,1,0,5
2023-01-02T20:04:19Z,-11.820701,1,1,4
2023-01-02T21:44:24Z,-11.776256,0,1,4
2023-01-03T05:10:49Z,-11.967285,0,0,5
2023-01-03T06:50:55Z,-11.672745,1,0,5
2023-01-03T19:43:29Z,-11.707223,1,1,4
2023-01-03T21:23:47Z,-11.785785,0,1,4
2023-01-03T22:15:27Z,-12.639395,0,1,5
2023-01-04T04:50:13Z,-11.980312,0,0,5
2023-01-04T05:38:08Z,-11.676666,0,0,4
2023-01-04T07:18:32Z,-11.392944,1,0,4
2023-01-04T19:22:35Z,-11.822055,1,1,4
2023-01-04T20:14:54Z,-11.768047,1,1,5
2023-01-04T21:03:06Z,,0,1,4
2023-01-04T21:54:53Z,-12.096934,0,1,5
2023-01-05T05:17:28Z,-11.85565,0,0,4
2023-01-05T06:57:41Z,-11.6195135,1,0,4
2023-01-05T19:54:04Z,-11.903504,1,1,5
2023-01-05T21:34:16Z,-11.893623,0,1,5
2023-01-06T04:56:53Z,-11.736481,0,0,4
2023-01-06T05:48:38Z,,0,0,5
2023-01-06T06:36:51Z,-10.890124,1,0,4
2023-01-06T07:29:09Z,-11.601123,1,0,5
2023-01-06T19:33:11Z,-11.70045,1,1,5
2023-01-06T20:21:39Z,,1,1,4
2023-01-06T21:13:37Z,-11.818877,0,1,5
2023-01-06T22:01:33Z,-12.045212,0,1,4
2023-01-07T04:36:19Z,-11.607819,0,0,4
2023-01-07T05:27:58Z,-11.659665,0,0,5
2023-01-07T07:08:15Z,-11.551131,1,0,5
2023-01-07T20:00:51Z,-11.649301,1,1,4
2023-01-07T21:40:58Z,-11.736403,0,1,4
2023-01-08T05:07:21Z,-11.804843,0,0,5
2023-01-08T06:47:24Z,-11.513515,1,0,5
2023-01-08T19:40:00Z,-11.75266,1,1,4
2023-01-08T21:20:20Z,-12.007538,0,1,4
2023-01-08T22:12:00Z,-12.166165,0,1,5
2023-01-09T04:46:45Z,-12.124673,0,0,5
2023-01-09T05:34:41Z,-11.71635,0,0,4
2023-01-09T07:15:03Z,-11.507171,1,0,4
2023-01-09T19:19:05Z,,1,1,4
2023-01-09T20:11:23Z,-11.862317,1,1,5
2023-01-09T21:51:25Z,-11.784705,0,1,5
2023-01-10T05:14:02Z,-11.819531,0,0,4
2023-01-10T06:54:11Z,-11.59224,1,0,4
2023-01-10T19:50:33Z,-11.819641,1,1,5
2023-01-10T21:30:48Z,-11.992835,0,1,5
2023-01-11T04:53:26Z,-11.922672,0,0,4
2023-01-11T05:45:09Z,,0,0,5
2023-01-11T06:33:22Z,,1,0,4
2023-01-11T07:25:38Z,-11.663726,1,0,5
2023-01-11T19:29:40Z,-11.92973,1,1,5
2023-01-11T20:18:11Z,,1,1,4
2023-01-11T21:10:08Z,-11.672784,0,1,5
2023-01-11T21:58:06Z,-11.799793,0,1,4
2023-01-12T05:24:29Z,-11.849557,0,0,5
2023-01-12T07:04:44Z,-11.526752,1,0,5
2023-01-12T19:57:21Z,-11.886241,1,1,4
2023-01-12T21:37:31Z,-11.93396,0,1,4
2023-01-13T05:03:52Z,-11.722568,0,0,5
2023-01-13T06:43:54Z,-11.667474,1,0,5
2023-01-13T07:32:28Z,,1,0,4
2023-01-13T19:36:30Z,-11.477274,1,1,4
2023-01-13T21:16:52Z,-11.957832,0,1,4
2023-01-13T22:08:31Z,-12.012468,0,1,5
2023-01-14T04:43:17Z,-11.700176,0,0,5
2023-01-14T05:31:13Z,-11.68851,0,0,4
2023-01-14T07:11:33Z,-11.2201185,1,0,4
2023-01-14T20:07:53Z,-11.695014,1,1,5
2023-01-14T21:47:56Z,-11.7821455,0,1,5
2023-01-15T05:10:35Z,-11.469792,0,0,4
2023-01-15T06:50:42Z,-11.561718,1,0,4
2023-01-15T19:47:02Z,-11.842564,1,1,5
2023-01-15T21:27:18Z,-11.870166,0,1,5
2023-01-15T22:15:13Z,-12.447524,0,1,4
2023-01-16T04:49:59Z,-11.878072,0,0,4
2023-01-16T05:41:39Z,-11.773328,0,0,5
2023-01-16T07:22:06Z,-11.542781,1,0,5
2023-01-16T19:26:08Z,-11.901962,1,1,5
2023-01-16T20:14:41Z,-11.75872,1,1,4
2023-01-16T21:06:38Z,,0,1,5
2023-01-16T21:54:39Z,-11.811961,0,1,4
2023-01-17T05:21:00Z,-11.581277,0,0,5
2023-01-17T07:01:13Z,-11.432696,1,0,5
2023-01-17T19:53:51Z,-11.53637,1,1,4
2023-01-17T21:34:03Z,-11.778722,0,1,4
2023-01-18T05:00:22Z,-11.839283,0,0,5
2023-01-18T05:48:24Z,,0,0,4
2023-01-18T06:40:23Z,-11.615199,1,0,5
2023-01-18T07:28:56Z,-11.617138,1,0,4
2023-01-18T19:32:59Z,-11.473488,1,1,4
2023-01-18T21:13:24Z,-11.625535,0,1,4
2023-01-18T22:05:03Z,-11.72348,0,1,5
2023-01-19T04:39:49Z,-11.46896,0,0,5
2023-01-19T05:27:44Z,-11.46426,0,0,4
2023-01-19T07:08:02Z,-11.30827,1,0,4
2023-01-19T20:04:23Z,-11.605835,1,1,5
2023-01-19T21:44:28Z,-11.643912,0,1,5
2023-01-20T05:07:07Z,-11.399544,0,0,4
2023-01-20T06:47:11Z,-11.373558,1,0,4
2023-01-20T19:43:33Z,-11.64283,1,1,5
2023-01-20T21:23:52Z,-11.652482,0,1,5
2023-01-20T22:11:45Z,-11.862298,0,1,4
2023-01-21T04:46:31Z,-11.802175,0,0,4
2023-01-21T05:38:13Z,-11.742062,0,0,5
2023-01-21T07:18:37Z,-11.27834,1,0,5
2023-01-21T19:22:41Z,-11.491219,1,1,5
2023-01-21T20:11:10Z,-11.794986,1,1,4
2023-01-21T21:03:13Z,,0,1,5
2023-01-21T21:51:11Z,-11.834687,0,1,4
2023-01-22T05:17:36Z,-11.647536,0,0,5
2023-01-22T06:57:46Z,-11.235386,1,0,5
2023-01-22T19:50:20Z,-10.953987,1,1,4
2023-01-22T21:30:34Z,-11.319228,0,1,4
2023-01-23T04:57:01Z,-11.242615,0,0,5
2023-01-23T05:44:56Z,,0,0,4
2023-01-23T06:36:58Z,-11.070296,1,0,5
2023-01-23T07:25:25Z,-10.952118,1,0,4
2023-01-23T19:29:27Z,-11.514172,1,1,4
2023-01-23T20:21:47Z,,1,1,5
2023-01-23T21:09:54Z,-11.454391,0,1,4
2023-01-23T22:01:42Z,-11.630912,0,1,5
2023-01-24T04:36:28Z,-11.352517,0,0,5
2023-01-24T05:24:15Z,-11.608564,0,0,4
2023-01-24T07:04:31Z,-11.358792,1,0,4
2023-01-24T20:00:59Z,-11.450185,1,1,5
2023-01-24T21:41:07Z,-11.686587,0,1,5
